day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
19,4,2023,19,,280.0,8.231104,2743.2000000000003,6.0,6.0,1009.6931670366189,24.0,7.999999999999999,,0.0,35.94
19,4,2023,20,,270.0,7.71666,2438.4,6.0,6.0,1009.685979662648,23.000000000000004,7.999999999999999,,0.0,38.18
19,4,2023,21,,280.0,6.173328,2438.4,6.0,6.0,1009.6823859911982,21.999999999999996,7.999999999999999,,0.0,40.57
19,4,2023,22,,270.0,5.14444,2438.4,3.0,3.0,1009.6823859911982,20.999999999999996,7.000000000000001,,0.0,40.29
19,4,2023,23,,250.0,2.57222,914.4000000000001,1.0,1.0,1009.6787923301055,19.0,7.999999999999999,,0.0,48.83
20,4,2023,0,,270.0,3.601108,2438.4,6.0,3.0,1009.6716050389915,20.0,10.0,,0.0,52.51
20,4,2023,1,,240.0,2.057776,2438.4,6.0,3.0,1009.6716050389915,17.0,10.999999999999998,,0.0,67.75
20,4,2023,2,,260.0,2.57222,3048.0,6.0,6.0,1009.6692092844927,15.999999999999998,10.999999999999998,,0.0,72.2
20,4,2023,3,,260.0,2.057776,3048.0,6.0,6.0,1009.6692092844927,15.0,10.999999999999998,,0.0,76.98
20,4,2023,4,,300.0,3.086664,3048.0,3.0,3.0,1009.6692092844927,15.999999999999998,10.999999999999998,,0.0,72.2
20,4,2023,5,,250.0,1.543332,3048.0,3.0,3.0,1009.6692092844927,12.999999999999998,12.0,,0.0,93.65
20,4,2023,6,,260.0,1.543332,3048.0,3.0,3.0,1009.6692092844927,14.000000000000002,12.0,,0.0,87.74
20,4,2023,7,,260.0,3.086664,3048.0,3.0,3.0,1009.6692092844927,15.0,12.0,,0.0,82.25
20,4,2023,8,,20.0,0.514444,,,,1009.6692092844927,15.0,10.999999999999998,,0.0,76.98
20,4,2023,9,,200.0,1.543332,,,,1009.6656156613755,12.0,10.999999999999998,,0.0,93.6
20,4,2023,10,,260.0,2.057776,,,,1009.6584284462122,14.000000000000002,10.0,,0.0,76.82
20,4,2023,11,,290.0,3.086664,,,,1009.6548348541656,15.999999999999998,9.000000000000002,,0.0,63.15
20,4,2023,12,,290.0,2.057776,,,,1009.6512412724759,17.0,9.000000000000002,,0.0,59.26
20,4,2023,13,,310.0,3.086664,,,,1009.6512412724759,18.000000000000004,7.999999999999999,,0.0,51.98
20,4,2023,14,,310.0,2.57222,,,,1009.6512412724759,20.999999999999996,9.000000000000002,,0.0,46.16
20,4,2023,15,,190.0,2.57222,,,,1009.647647701143,21.999999999999996,9.000000000000002,,0.0,43.42
20,4,2023,16,,210.0,2.57222,,,,1009.6512412724759,21.999999999999996,9.000000000000002,,0.0,43.42
20,4,2023,17,,120.0,2.57222,,,,1009.6512412724759,24.0,10.999999999999998,,0.0,43.97
20,4,2023,18,,120.0,4.115552,,,,1009.6512412724759,23.000000000000004,10.999999999999998,,0.0,46.71
20,4,2023,19,,130.0,4.629996,,,,1009.6512412724759,23.000000000000004,12.0,,0.0,49.9
20,4,2023,20,,150.0,4.115552,,,,1009.6512412724759,21.999999999999996,12.0,,0.0,53.03
20,4,2023,21,,180.0,4.115552,,,,1009.647647701143,20.0,12.0,,0.0,59.97
20,4,2023,22,,190.0,3.601108,,,,1009.6440541401669,19.0,12.999999999999998,,0.0,68.15
20,4,2023,23,,190.0,4.115552,,,,1009.6404605895476,19.0,14.000000000000002,,0.0,72.74
21,4,2023,0,,200.0,3.086664,,,,1009.6368670492849,18.000000000000004,12.999999999999998,,0.0,72.56
21,4,2023,1,,200.0,2.057776,,,,1009.6368670492849,17.0,12.999999999999998,,0.0,77.29
21,4,2023,2,,240.0,2.057776,,,,1009.6332735193796,17.0,14.000000000000002,,0.0,82.5
21,4,2023,3,,270.0,3.086664,,,,1009.6368670492849,17.0,14.000000000000002,,0.0,82.5
21,4,2023,4,,270.0,3.601108,,,,1009.6368670492849,17.0,14.000000000000002,,0.0,82.5
21,4,2023,5,,290.0,3.086664,,,,1009.6368670492849,15.999999999999998,12.999999999999998,,0.0,82.37
21,4,2023,6,,300.0,3.086664,,,,1009.6368670492849,15.0,14.000000000000002,,0.0,93.74
21,4,2023,7,,270.0,2.057776,,,,1009.6404605895476,15.999999999999998,12.999999999999998,,0.0,82.37
21,4,2023,8,,300.0,4.115552,,,,1009.6404605895476,15.999999999999998,12.999999999999998,,0.0,82.37
21,4,2023,9,,280.0,2.57222,,,,1009.6404605895476,15.0,12.999999999999998,,0.0,87.83
21,4,2023,10,,290.0,4.115552,3048.0,3.0,3.0,1009.6368670492849,15.0,12.999999999999998,,0.0,87.83
21,4,2023,11,,290.0,3.601108,2133.6,6.0,6.0,1009.6368670492849,15.999999999999998,14.000000000000002,,0.0,87.92
21,4,2023,12,,290.0,3.086664,2133.6,8.0,8.0,1009.6332735193796,17.0,14.000000000000002,,0.0,82.5
21,4,2023,13,,300.0,2.057776,2133.6,8.0,8.0,1009.6296799998304,18.000000000000004,14.000000000000002,,0.0,77.45
21,4,2023,14,,310.0,2.057776,2438.4,8.0,8.0,1009.6296799998304,20.0,14.000000000000002,,0.0,68.35
21,4,2023,15,,,1.543332,2743.2000000000003,6.0,6.0,1009.6332735193796,21.999999999999996,15.999999999999998,,0.0,68.75
21,4,2023,16,,220.0,1.028888,2743.2000000000003,8.0,6.0,1009.6332735193796,23.000000000000004,15.999999999999998,,0.0,64.69
21,4,2023,17,,140.0,3.601108,2133.6,8.0,6.0,1009.6368670492849,23.000000000000004,15.999999999999998,,0.0,64.69
21,4,2023,18,,120.0,3.601108,2133.6,8.0,6.0,1009.6368670492849,23.000000000000004,15.999999999999998,,0.0,64.69
21,4,2023,19,,130.0,3.086664,2133.6,8.0,6.0,1009.6404605895476,21.999999999999996,15.999999999999998,,0.0,68.75
21,4,2023,20,,130.0,2.57222,2133.6,8.0,6.0,1009.6368670492849,21.999999999999996,17.0,,0.0,73.27
21,4,2023,21,,180.0,1.543332,2133.6,8.0,8.0,1009.6368670492849,20.999999999999996,18.000000000000004,,0.0,82.98
21,4,2023,22,,220.0,2.057776,2133.6,8.0,8.0,1009.6368670492849,20.0,18.000000000000004,,0.0,88.26
21,4,2023,23,,190.0,1.543332,2133.6,8.0,8.0,1009.6368670492849,20.999999999999996,18.000000000000004,,0.0,82.98
22,4,2023,0,,80.0,1.543332,2133.6,8.0,8.0,1009.6368670492849,20.0,19.0,,0.0,93.97
22,4,2023,1,,180.0,1.543332,2133.6,6.0,6.0,1009.6368670492849,20.0,18.000000000000004,,0.0,88.26
22,4,2023,2,,,1.028888,2133.6,8.0,8.0,1009.6368670492849,19.0,19.0,,0.0,100.0
22,4,2023,3,,270.0,2.057776,2133.6,8.0,8.0,1009.6368670492849,19.0,18.000000000000004,,0.0,93.92
22,4,2023,4,,310.0,2.057776,2133.6,8.0,8.0,1009.6368670492849,19.0,19.0,,0.0,100.0
22,4,2023,5,,320.0,1.543332,2133.6,8.0,8.0,1009.6404605895476,19.0,19.0,,0.0,100.0
22,4,2023,6,,250.0,2.057776,2133.6,8.0,8.0,1009.6368670492849,19.0,19.0,,0.0,100.0
22,4,2023,7,,,1.028888,2133.6,6.0,6.0,1009.6404605895476,19.0,19.0,,0.0,100.0
22,4,2023,8,,,1.028888,2194.56,6.0,6.0,1009.6404605895476,19.0,19.0,,0.0,100.0
22,4,2023,9,,360.0,3.086664,2225.04,6.0,6.0,1009.6368670492849,19.0,19.0,,0.0,100.0
22,4,2023,10,,320.0,2.57222,1828.8000000000002,6.0,6.0,1009.6332735193796,19.0,19.0,,0.0,100.0
22,4,2023,11,,280.0,3.086664,1524.0,6.0,6.0,1009.6332735193796,20.0,20.0,,0.0,100.0
22,4,2023,12,,290.0,2.57222,1524.0,6.0,6.0,1009.6296799998304,20.0,20.0,,0.0,100.0
22,4,2023,13,,300.0,3.601108,914.4000000000001,3.0,3.0,1009.6332735193796,21.999999999999996,19.0,,0.0,83.09
22,4,2023,14,,310.0,3.086664,914.4000000000001,3.0,3.0,1009.6332735193796,23.000000000000004,19.0,,0.0,78.19
22,4,2023,15,,320.0,3.601108,1066.8,3.0,3.0,1009.6368670492849,25.0,18.000000000000004,,0.0,65.12
22,4,2023,16,,330.0,4.115552,1066.8,6.0,6.0,1009.6368670492849,25.0,17.0,,0.0,61.13
22,4,2023,17,,340.0,4.629996,1066.8,6.0,6.0,1009.6404605895476,25.0,19.0,,0.0,69.33
22,4,2023,18,,340.0,4.115552,1219.2,1.0,1.0,1009.6404605895476,25.999999999999996,18.000000000000004,,0.0,61.36
22,4,2023,19,,330.0,4.629996,1219.2,1.0,1.0,1009.6404605895476,25.0,18.000000000000004,,0.0,65.12
22,4,2023,20,,60.0,4.115552,1219.2,1.0,1.0,1009.6404605895476,25.0,18.000000000000004,,0.0,65.12
22,4,2023,21,,70.0,3.086664,,,,1009.6404605895476,23.000000000000004,18.000000000000004,,0.0,73.44
22,4,2023,22,,80.0,2.057776,,,,1009.6368670492849,21.999999999999996,18.000000000000004,,0.0,78.04
22,4,2023,23,,290.0,1.028888,,,,1009.6368670492849,20.999999999999996,19.0,,0.0,88.34
23,4,2023,0,,0.0,0.0,,,,1009.6368670492849,20.0,19.0,,0.0,93.97
23,4,2023,1,,60.0,0.514444,,,,1009.6332735193796,19.0,19.0,,0.0,100.0
23,4,2023,2,,250.0,1.543332,,,,1009.6332735193796,19.0,19.0,,0.0,100.0
23,4,2023,3,,320.0,1.028888,,,,1009.6332735193796,20.0,20.0,,0.0,100.0
23,4,2023,4,,290.0,2.57222,,,,1009.6332735193796,20.0,20.0,,0.0,100.0
23,4,2023,5,,280.0,2.57222,,,,1009.6332735193796,20.0,19.0,,0.0,93.97
23,4,2023,6,,320.0,2.057776,,,,1009.6368670492849,19.0,19.0,,0.0,100.0
23,4,2023,7,,310.0,2.57222,,,,1009.6368670492849,19.0,19.0,,0.0,100.0
23,4,2023,8,,260.0,1.028888,,,,1009.6368670492849,19.0,19.0,,0.0,100.0
23,4,2023,9,,280.0,1.028888,,,,1009.6368670492849,18.000000000000004,18.000000000000004,,0.0,100.0
23,4,2023,10,,270.0,0.514444,,,,1009.6332735193796,18.000000000000004,18.000000000000004,,0.0,100.0
23,4,2023,11,,180.0,0.514444,2438.4,3.0,3.0,1009.6296799998304,19.0,19.0,,0.0,100.0
23,4,2023,12,,300.0,1.543332,2743.2000000000003,3.0,3.0,1009.6296799998304,21.999999999999996,20.999999999999996,,0.0,94.06
23,4,2023,13,,,1.543332,2743.2000000000003,3.0,3.0,1009.6296799998304,23.000000000000004,20.0,,0.0,83.21
23,4,2023,14,,130.0,4.629996,2834.6400000000003,3.0,3.0,1009.6296799998304,24.0,20.0,,0.0,78.34
23,4,2023,15,,130.0,4.115552,2834.6400000000003,3.0,3.0,1009.6332735193796,24.0,19.0,,0.0,73.61
23,4,2023,16,,110.0,5.916106,1691.64,7.0,3.5,1009.6332735193796,23.499999999999996,20.500000000000004,,0.0,83.92
23,4,2023,17,,120.0,5.6588840000000005,2438.4,6.0,6.0,1009.6332735193796,20.999999999999996,20.999999999999996,,0.0,100.0
23,4,2023,18,,130.0,2.57222,2133.6,6.0,6.0,1009.6368670492849,23.000000000000004,21.999999999999996,,0.0,94.1
23,4,2023,19,,140.0,2.57222,2133.6,6.0,6.0,1009.6368670492849,23.000000000000004,20.999999999999996,,0.0,88.51
23,4,2023,20,,160.0,2.057776,2133.6,6.0,6.0,1009.6332735193796,23.000000000000004,20.999999999999996,,0.0,88.51
23,4,2023,21,,155.0,2.57222,2133.6,6.0,6.0,1009.6332735193796,20.999999999999996,20.999999999999996,,0.0,100.0
23,4,2023,22,,230.0,1.7148133333333335,2133.6,7.333333333333333,6.0,1009.6332735193796,20.33333333333334,20.33333333333334,,0.0,100.0
23,4,2023,23,,230.0,3.086664,2133.6,8.0,6.0,1009.6296799998304,20.0,20.0,,0.0,100.0
24,4,2023,0,,60.0,2.57222,609.6,6.0,6.0,1009.6296799998304,20.999999999999996,20.999999999999996,,0.0,100.0
24,4,2023,1,,60.0,5.6588840000000005,457.20000000000005,6.0,6.0,1009.6296799998304,20.0,20.0,,0.0,100.0
24,4,2023,2,,60.0,2.57222,609.6,6.0,6.0,1009.6296799998304,20.0,20.0,,0.0,100.0
24,4,2023,3,,205.0,1.800554,533.4,7.0,7.0,1009.6296799998304,19.499999999999996,19.499999999999996,,0.0,100.0
24,4,2023,4,,220.0,3.086664,457.20000000000005,8.0,8.0,1009.6296799998304,20.0,20.0,,0.0,100.0
24,4,2023,5,,50.0,1.028888,457.20000000000005,8.0,8.0,1009.6296799998304,20.0,20.0,,0.0,100.0
24,4,2023,6,,100.0,4.115552,2133.6,6.0,6.0,1009.6296799998304,20.0,20.0,,0.0,100.0
24,4,2023,7,,,1.028888,609.6,6.0,6.0,1009.6332735193796,19.0,19.0,,0.0,100.0
24,4,2023,8,,250.0,2.57222,2438.4,6.0,6.0,1009.6332735193796,19.0,19.0,,0.0,100.0
24,4,2023,9,,240.0,2.057776,2133.6,6.0,6.0,1009.6332735193796,19.0,19.0,,0.0,100.0
24,4,2023,10,,,0.514444,2133.6,6.0,6.0,1009.6332735193796,19.0,19.0,,0.0,100.0
24,4,2023,11,,270.0,2.057776,1524.0,3.0,3.0,1009.6296799998304,20.0,20.0,,0.0,100.0
24,4,2023,12,,,0.514444,762.0,1.0,1.0,1009.6296799998304,21.999999999999996,20.999999999999996,,0.0,94.06
24,4,2023,13,,290.0,2.057776,975.36,1.0,1.0,1009.6260864906379,21.999999999999996,20.0,,0.0,88.43
24,4,2023,14,,260.0,2.057776,1005.84,3.0,3.0,1009.6296799998304,23.000000000000004,20.0,,0.0,83.21
24,4,2023,15,,,1.543332,1219.2,3.0,3.0,1009.6296799998304,24.0,21.999999999999996,,0.0,88.59
24,4,2023,16,,,1.543332,1219.2,3.0,3.0,1009.6332735193796,25.0,21.999999999999996,,0.0,83.44
24,4,2023,17,,290.0,2.057776,2621.28,3.0,1.0,1009.6332735193796,24.0,21.999999999999996,,0.0,88.59
24,4,2023,18,,320.0,2.57222,2621.28,6.0,6.0,1009.6332735193796,21.999999999999996,20.999999999999996,,0.0,94.06
24,4,2023,19,,190.0,1.543332,2621.28,6.0,6.0,1009.6368670492849,23.000000000000004,21.999999999999996,,0.0,94.1
24,4,2023,20,,20.0,1.543332,2621.28,6.0,6.0,1009.6368670492849,24.0,20.999999999999996,,0.0,83.32
24,4,2023,21,,50.0,1.028888,2621.28,6.0,6.0,1009.6368670492849,23.000000000000004,20.999999999999996,,0.0,88.51
24,4,2023,22,,240.0,1.543332,2621.28,6.0,6.0,1009.6332735193796,21.999999999999996,21.999999999999996,,0.0,100.0
24,4,2023,23,,0.0,0.0,2621.28,6.0,6.0,1009.6332735193796,20.999999999999996,20.999999999999996,,0.0,100.0
25,4,2023,0,,0.0,0.0,2621.28,3.0,3.0,1009.6332735193796,20.0,20.0,,0.0,100.0
25,4,2023,1,,80.0,0.514444,2133.6,3.0,3.0,1009.6332735193796,20.0,20.0,,0.0,100.0
25,4,2023,2,,,0.514444,457.20000000000005,3.0,3.0,1009.6332735193796,20.0,20.0,,0.0,100.0
25,4,2023,3,,210.0,1.028888,609.6,3.0,3.0,1009.6332735193796,19.0,19.0,,0.0,100.0
25,4,2023,4,,,1.028888,609.6,3.0,3.0,1009.6332735193796,19.0,19.0,,0.0,100.0
25,4,2023,5,,280.0,1.543332,609.6,1.0,1.0,1009.6368670492849,19.0,19.0,,0.0,100.0
25,4,2023,6,,10.0,1.028888,518.1600000000001,6.0,6.0,1009.6368670492849,19.0,19.0,,0.0,100.0
25,4,2023,7,,330.0,2.057776,,,,1009.6404605895476,20.0,20.0,,0.0,100.0
25,4,2023,8,,310.0,2.57222,640.08,1.0,1.0,1009.6404605895476,19.0,19.0,,0.0,100.0
25,4,2023,9,,340.0,1.028888,609.6,3.0,3.0,1009.6404605895476,19.0,19.0,,0.0,100.0
25,4,2023,10,,330.0,2.057776,365.76,1.0,1.0,1009.6368670492849,19.0,19.0,,0.0,100.0
25,4,2023,11,,290.0,3.601108,2743.2000000000003,6.0,6.0,1009.6368670492849,20.0,20.0,,0.0,100.0
25,4,2023,12,,350.0,2.057776,2743.2000000000003,3.0,3.0,1009.6368670492849,21.999999999999996,20.0,,0.0,88.43
25,4,2023,13,,10.0,1.543332,609.6,1.0,1.0,1009.6368670492849,24.0,20.0,,0.0,78.34
25,4,2023,14,,360.0,2.57222,1066.8,1.0,1.0,1009.6368670492849,25.0,19.0,,0.0,69.33
25,4,2023,15,,330.0,3.601108,1066.8,3.0,3.0,1009.6404605895476,25.999999999999996,19.0,,0.0,65.33
25,4,2023,16,,350.0,3.601108,1066.8,3.0,3.0,1009.6440541401669,25.0,19.0,,0.0,69.33
25,4,2023,17,,360.0,2.57222,822.96,3.0,3.0,1009.647647701143,25.0,19.0,,0.0,69.33
25,4,2023,18,,10.0,3.601108,914.4000000000001,1.0,1.0,1009.647647701143,26.999999999999996,18.000000000000004,,0.0,57.84
25,4,2023,19,,10.0,4.629996,1005.84,1.0,1.0,1009.647647701143,26.999999999999996,18.000000000000004,,0.0,57.84
25,4,2023,20,,360.0,4.115552,1036.3200000000002,1.0,1.0,1009.6512412724759,25.0,18.000000000000004,,0.0,65.12
25,4,2023,21,,110.0,2.057776,1066.8,1.0,1.0,1009.647647701143,21.999999999999996,20.0,,0.0,88.43
25,4,2023,22,,,1.028888,975.36,1.0,1.0,1009.6512412724759,20.999999999999996,20.0,,0.0,94.01
25,4,2023,23,,,1.028888,853.44,1.0,1.0,1009.647647701143,20.999999999999996,20.0,,0.0,94.01
26,4,2023,0,,,0.514444,792.48,1.0,1.0,1009.647647701143,20.0,20.0,,0.0,100.0
26,4,2023,1,,310.0,1.028888,914.4000000000001,3.0,3.0,1009.647647701143,20.0,20.0,,0.0,100.0
26,4,2023,2,,290.0,1.028888,914.4000000000001,3.0,3.0,1009.647647701143,20.0,20.0,,0.0,100.0
26,4,2023,3,,310.0,2.57222,914.4000000000001,3.0,3.0,1009.6512412724759,20.999999999999996,20.999999999999996,,0.0,100.0
26,4,2023,4,,280.0,2.57222,914.4000000000001,3.0,3.0,1009.6512412724759,20.999999999999996,20.999999999999996,,0.0,100.0
26,4,2023,5,,310.0,1.543332,914.4000000000001,3.0,3.0,1009.6548348541656,20.999999999999996,20.999999999999996,,0.0,100.0
26,4,2023,6,,320.0,3.086664,914.4000000000001,3.0,3.0,1009.6584284462122,20.0,20.0,,0.0,100.0
26,4,2023,7,,320.0,2.57222,914.4000000000001,3.0,3.0,1009.6584284462122,20.999999999999996,20.999999999999996,,0.0,100.0
26,4,2023,8,,320.0,3.086664,914.4000000000001,3.0,3.0,1009.6620220486152,20.999999999999996,20.999999999999996,,0.0,100.0
26,4,2023,9,,350.0,2.057776,2438.4,3.0,3.0,1009.6620220486152,20.999999999999996,20.999999999999996,,0.0,100.0
26,4,2023,10,,360.0,3.086664,2438.4,6.0,6.0,1009.6620220486152,20.999999999999996,20.999999999999996,,0.0,100.0
26,4,2023,11,,330.0,3.086664,2438.4,6.0,3.0,1009.6584284462122,20.999999999999996,20.999999999999996,,0.0,100.0
26,4,2023,12,,330.0,4.115552,2743.2000000000003,3.0,3.0,1009.6584284462122,21.999999999999996,20.999999999999996,,0.0,94.06
26,4,2023,13,,330.0,2.57222,3048.0,6.0,6.0,1009.6584284462122,21.999999999999996,20.999999999999996,,0.0,94.06
26,4,2023,14,,340.0,3.601108,3048.0,6.0,6.0,1009.6584284462122,23.000000000000004,20.0,,0.0,83.21
26,4,2023,15,,360.0,5.14444,3048.0,6.0,6.0,1009.6620220486152,24.0,20.0,,0.0,78.34
26,4,2023,16,,350.0,6.687772,3048.0,3.0,3.0,1009.6656156613755,25.0,20.0,,0.0,73.78
26,4,2023,17,,350.0,6.173328,975.36,1.0,1.0,1009.6716050389915,25.999999999999996,20.0,,0.0,69.52
26,4,2023,18,,360.0,4.629996,975.36,1.0,1.0,1009.6716050389915,26.999999999999996,20.999999999999996,,0.0,69.71
26,4,2023,19,,360.0,4.629996,,,,1009.6716050389915,26.999999999999996,20.0,,0.0,65.54
26,4,2023,20,,350.0,4.115552,,,,1009.6716050389915,25.0,20.999999999999996,,0.0,78.48
26,4,2023,21,,270.0,2.57222,,,,1009.6692092844927,24.0,21.999999999999996,,0.0,88.59
26,4,2023,22,,150.0,1.543332,,,,1009.6692092844927,21.999999999999996,21.999999999999996,,0.0,100.0
26,4,2023,23,,190.0,0.514444,,,,1009.6692092844927,20.999999999999996,20.999999999999996,,0.0,100.0
27,4,2023,0,,200.0,1.543332,,,,1009.6692092844927,20.0,20.0,,0.0,100.0
27,4,2023,1,,120.0,1.543332,,,,1009.6656156613755,20.0,20.0,,0.0,100.0
27,4,2023,2,,0.0,0.0,,,,1009.6656156613755,20.0,20.0,,0.0,100.0
27,4,2023,3,,,1.028888,,,,1009.6656156613755,19.0,19.0,,0.0,100.0
27,4,2023,4,,,1.028888,,,,1009.6692092844927,20.0,20.0,,0.0,100.0
27,4,2023,5,,,0.514444,,,,1009.6692092844927,20.0,20.0,,0.0,100.0
27,4,2023,6,,270.0,2.057776,,,,1009.6692092844927,20.0,20.0,,0.0,100.0
27,4,2023,7,,270.0,2.057776,,,,1009.6692092844927,20.0,20.0,,0.0,100.0
27,4,2023,8,,150.0,1.028888,,,,1009.6692092844927,19.0,19.0,,0.0,100.0
27,4,2023,9,,,1.028888,,,,1009.6692092844927,19.0,19.0,,0.0,100.0
27,4,2023,10,,,1.028888,,,,1009.6656156613755,19.0,19.0,,0.0,100.0
27,4,2023,11,,270.0,2.57222,,,,1009.6656156613755,20.999999999999996,19.0,,0.0,88.34
27,4,2023,12,,300.0,1.543332,,,,1009.6620220486152,21.999999999999996,18.000000000000004,,0.0,78.04
27,4,2023,13,,330.0,2.057776,,,,1009.6620220486152,24.0,18.000000000000004,,0.0,69.14
27,4,2023,14,,80.0,1.028888,,,,1009.6620220486152,25.0,17.0,,0.0,61.13
27,4,2023,15,,110.0,1.028888,,,,1009.6656156613755,25.999999999999996,18.000000000000004,,0.0,61.36
27,4,2023,16,,130.0,4.115552,914.4000000000001,3.0,3.0,1009.6656156613755,24.0,18.000000000000004,,0.0,69.14
27,4,2023,17,,110.0,5.14444,914.4000000000001,3.0,3.0,1009.6656156613755,24.0,18.000000000000004,,0.0,69.14
27,4,2023,18,,140.0,4.629996,,,,1009.6656156613755,24.0,18.000000000000004,,0.0,69.14
27,4,2023,19,,150.0,4.629996,1524.0,1.0,1.0,1009.6656156613755,24.0,19.0,,0.0,73.61
27,4,2023,20,,140.0,4.115552,,,,1009.6620220486152,24.0,19.0,,0.0,73.61
27,4,2023,21,,110.0,2.57222,,,,1009.6620220486152,21.999999999999996,18.000000000000004,,0.0,78.04
27,4,2023,22,,140.0,3.601108,,,,1009.6584284462122,21.999999999999996,18.000000000000004,,0.0,78.04
27,4,2023,23,,190.0,2.57222,,,,1009.6584284462122,20.999999999999996,18.000000000000004,,0.0,82.98
28,4,2023,0,,190.0,2.57222,,,,1009.6548348541656,20.999999999999996,17.0,,0.0,77.9
28,4,2023,1,,150.0,1.028888,,,,1009.6548348541656,20.999999999999996,17.0,,0.0,77.9
28,4,2023,2,,180.0,0.514444,,,,1009.6548348541656,20.999999999999996,17.0,,0.0,77.9
28,4,2023,3,,220.0,2.057776,,,,1009.6548348541656,20.0,17.0,,0.0,82.86
28,4,2023,4,,210.0,2.57222,,,,1009.6548348541656,20.0,17.0,,0.0,82.86
28,4,2023,5,,230.0,1.543332,,,,1009.6548348541656,19.0,18.000000000000004,,0.0,93.92
28,4,2023,6,,170.0,2.057776,,,,1009.6548348541656,20.0,17.0,,0.0,82.86
28,4,2023,7,,0.0,0.0,,,,1009.6548348541656,20.0,17.0,,0.0,82.86
28,4,2023,8,,260.0,1.028888,,,,1009.6548348541656,19.0,18.000000000000004,,0.0,93.92
28,4,2023,9,,270.0,1.543332,,,,1009.6512412724759,18.000000000000004,18.000000000000004,,0.0,100.0
28,4,2023,10,,280.0,2.57222,,,,1009.647647701143,18.000000000000004,18.000000000000004,,0.0,100.0
28,4,2023,11,,290.0,3.086664,,,,1009.647647701143,19.0,18.000000000000004,,0.0,93.92
28,4,2023,12,,260.0,1.543332,,,,1009.6440541401669,20.999999999999996,17.0,,0.0,77.9
28,4,2023,13,,200.0,2.57222,,,,1009.6440541401669,23.000000000000004,15.0,,0.0,60.67
28,4,2023,14,,200.0,2.57222,,,,1009.6440541401669,24.0,15.0,,0.0,57.12
28,4,2023,15,,120.0,3.601108,1005.84,1.0,1.0,1009.647647701143,24.0,15.999999999999998,,0.0,60.9
28,4,2023,16,,120.0,5.6588840000000005,1066.8,1.0,1.0,1009.647647701143,25.0,17.0,,0.0,61.13
28,4,2023,17,,120.0,5.6588840000000005,1066.8,1.0,1.0,1009.647647701143,25.0,17.0,,0.0,61.13
28,4,2023,18,,120.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.647647701143,24.0,17.0,,0.0,64.91
28,4,2023,19,,110.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.647647701143,24.0,15.999999999999998,,0.0,60.9
28,4,2023,20,,130.0,3.601108,2133.6,3.0,3.0,1009.647647701143,21.999999999999996,15.999999999999998,,0.0,68.75
28,4,2023,21,,150.0,3.086664,2133.6,6.0,6.0,1009.647647701143,21.999999999999996,15.999999999999998,,0.0,68.75
28,4,2023,22,,150.0,3.086664,2438.4,6.0,6.0,1009.6440541401669,21.999999999999996,15.999999999999998,,0.0,68.75
28,4,2023,23,,160.0,1.543332,3048.0,6.0,6.0,1009.6440541401669,21.999999999999996,17.0,,0.0,73.27
29,4,2023,0,,,0.514444,3048.0,6.0,6.0,1009.6404605895476,20.999999999999996,18.000000000000004,,0.0,82.98
29,4,2023,1,,180.0,1.028888,1219.2,6.0,6.0,1009.6404605895476,20.0,19.0,,0.0,93.97
29,4,2023,2,,0.0,0.0,1219.2,3.0,3.0,1009.6404605895476,20.0,18.000000000000004,,0.0,88.26
29,4,2023,3,,0.0,0.0,1097.28,3.0,3.0,1009.6404605895476,19.0,19.0,,0.0,100.0
29,4,2023,4,,260.0,2.057776,1097.28,6.0,6.0,1009.6404605895476,19.0,19.0,,0.0,100.0
29,4,2023,5,,0.0,0.0,792.48,3.0,3.0,1009.6440541401669,19.0,18.000000000000004,,0.0,93.92
29,4,2023,6,,270.0,1.543332,1310.64,6.0,6.0,1009.6440541401669,19.0,19.0,,0.0,100.0
29,4,2023,7,,280.0,0.514444,1310.64,6.0,6.0,1009.647647701143,20.0,19.0,,0.0,93.97
29,4,2023,8,,280.0,1.543332,1310.64,6.0,6.0,1009.647647701143,19.0,19.0,,0.0,100.0
29,4,2023,9,,0.0,0.0,1310.64,6.0,6.0,1009.6440541401669,19.0,18.000000000000004,,0.0,93.92
29,4,2023,10,,,1.028888,822.96,1.0,1.0,1009.6440541401669,18.000000000000004,18.000000000000004,,0.0,100.0
29,4,2023,11,,280.0,1.543332,,,,1009.6404605895476,20.999999999999996,19.0,,0.0,88.34
29,4,2023,12,,300.0,2.057776,609.6,1.0,1.0,1009.6368670492849,20.999999999999996,18.000000000000004,,0.0,82.98
29,4,2023,13,,310.0,2.057776,609.6,1.0,1.0,1009.6368670492849,23.000000000000004,19.0,,0.0,78.19
29,4,2023,14,,320.0,2.57222,762.0,1.0,1.0,1009.6368670492849,24.0,18.000000000000004,,0.0,69.14
29,4,2023,15,,350.0,4.629996,762.0,1.0,1.0,1009.6404605895476,24.0,17.0,,0.0,64.91
29,4,2023,16,,350.0,5.14444,914.4000000000001,6.0,6.0,1009.6440541401669,24.0,17.0,,0.0,64.91
29,4,2023,17,,360.0,4.629996,2133.6,6.0,6.0,1009.6440541401669,25.0,17.0,,0.0,61.13
